0.034211057	0.034211057	-0.133817896	-0.05211686	-0.069054839	-0.065118275	-0.056053424	-0.098963232	-0.004199926	-0.052665375	0.003000088	-0.052749237	-0.809078684	0.541457432	0.140344878	-0.087232376	-0.087323559	0.168028953	-0.005520675	-0.007125522	-0.05211686	-0.042909808	0.012600582	-0.05284639	-0.158955265	0.087232376	0.087323559	-1	-0.012646197	-0.012646197	0.012646197	-0.012646197	0.013223872	0.013223872	-0.000679956	-0.000653421	0.014557249	0.014557249	0.014557249	0.014557249	-0.022208467	-0.001333377	-0.001333377	-0.001333377	-5.56E-16	0.001333377	-0.001333377	-0.001333377	-0.00121465	-0.001152362	-6.23E-05	-0.000118727	-0.025870069	7.78E-05	7.92E-05	-0.000103181	0.150168737	-0.150168737	0.190921316	0.190921316	0.190921316	0.032842021	0.016800508	0.016800508	-0.016800508	0.00307036	-0.007651218	-0.007651218	-0.007651218	-0.007651218	0.000103181	0.150168737	-0.000118727	-0.00010183	-7.92E-05	-6.23E-05	-6.23E-05	-0.019111872	-0.158079296	0.007651218
-0.176141429	-0.176141429	-0.693745323	0.131722442	0.174532235	0.182192363	0.124062314	0.164499946	0.046319639	0.065757805	0.010524968	0.044212087	0.055650368	-0.112338586	0.082736537	0.04667805	0.046726842	0.517603894	-0.436548223	-0.563451777	0.131722442	0.040437632	-0.037022201	0.019252021	0.066907659	-0.04667805	-0.046726842	-0.222622469	-1	-1	1	-1	-0.137546635	-0.137546635	0.000965613	0.00092793	-0.139440177	-0.139440177	-0.139440177	-0.139440177	0.141754731	0.001893543	0.001893543	0.001893543	0	-0.001893543	0.001893543	0.001893543	0.028095346	0.048399327	-0.02030398	-0.026201804	-0.862453365	0.019996779	0.020343964	-0.026509005	-0.265379376	0.265379376	0.278272837	0.278272837	0.278272837	-0.097256839	-0.083341841	-0.083341841	0.083341841	0.187059985	0.002314554	0.002314554	0.002314554	0.002314554	0.026509005	-0.265379376	-0.026201804	-0.02616182	-0.020343964	-0.02030398	-0.02030398	-0.173144987	-0.375529676	-0.002314554
-0.176141429	-0.176141429	-0.693745323	0.131722442	0.174532235	0.182192363	0.124062314	0.164499946	0.046319639	0.065757805	0.010524968	0.044212087	0.055650368	-0.112338586	0.082736537	0.04667805	0.046726842	0.517603894	-0.436548223	-0.563451777	0.131722442	0.040437632	-0.037022201	0.019252021	0.066907659	-0.04667805	-0.046726842	-0.222622469	-1	-1	1	-1	-0.137546635	-0.137546635	0.000965613	0.00092793	-0.139440177	-0.139440177	-0.139440177	-0.139440177	0.141754731	0.001893543	0.001893543	0.001893543	0	-0.001893543	0.001893543	0.001893543	0.028095346	0.048399327	-0.02030398	-0.026201804	-0.862453365	0.019996779	0.020343964	-0.026509005	-0.265379376	0.265379376	0.278272837	0.278272837	0.278272837	-0.097256839	-0.083341841	-0.083341841	0.083341841	0.187059985	0.002314554	0.002314554	0.002314554	0.002314554	0.026509005	-0.265379376	-0.026201804	-0.02616182	-0.020343964	-0.02030398	-0.02030398	-0.173144987	-0.375529676	-0.002314554
0.176141429	0.176141429	0.693745323	-0.131722442	-0.174532235	-0.182192363	-0.124062314	-0.164499946	-0.046319639	-0.065757805	-0.010524968	-0.044212087	-0.055650368	0.112338586	-0.082736537	-0.04667805	-0.046726842	-0.517603894	0.436548223	0.563451777	-0.131722442	-0.040437632	0.037022201	-0.019252021	-0.066907659	0.04667805	0.046726842	0.222622469	1	1	-1	1	0.137546635	0.137546635	-0.000965613	-0.00092793	0.139440177	0.139440177	0.139440177	0.139440177	-0.141754731	-0.001893543	-0.001893543	-0.001893543	0	0.001893543	-0.001893543	-0.001893543	-0.028095346	-0.048399327	0.02030398	0.026201804	0.862453365	-0.019996779	-0.020343964	0.026509005	0.265379376	-0.265379376	-0.278272837	-0.278272837	-0.278272837	0.097256839	0.083341841	0.083341841	-0.083341841	-0.187059985	-0.002314554	-0.002314554	-0.002314554	-0.002314554	-0.026509005	0.265379376	0.026201804	0.02616182	0.020343964	0.02030398	0.02030398	0.173144987	0.375529676	0.002314554
-0.176141429	-0.176141429	-0.693745323	0.131722442	0.174532235	0.182192363	0.124062314	0.164499946	0.046319639	0.065757805	0.010524968	0.044212087	0.055650368	-0.112338586	0.082736537	0.04667805	0.046726842	0.517603894	-0.436548223	-0.563451777	0.131722442	0.040437632	-0.037022201	0.019252021	0.066907659	-0.04667805	-0.046726842	-0.222622469	-1	-1	1	-1	-0.137546635	-0.137546635	0.000965613	0.00092793	-0.139440177	-0.139440177	-0.139440177	-0.139440177	0.141754731	0.001893543	0.001893543	0.001893543	0	-0.001893543	0.001893543	0.001893543	0.028095346	0.048399327	-0.02030398	-0.026201804	-0.862453365	0.019996779	0.020343964	-0.026509005	-0.265379376	0.265379376	0.278272837	0.278272837	0.278272837	-0.097256839	-0.083341841	-0.083341841	0.083341841	0.187059985	0.002314554	0.002314554	0.002314554	0.002314554	0.026509005	-0.265379376	-0.026201804	-0.02616182	-0.020343964	-0.02030398	-0.02030398	-0.173144987	-0.375529676	-0.002314554
0.050297553	0.050297553	0.261247891	0.133569001	0.176978926	0.302751493	0.007796434	-0.406977011	-0.112354053	-0.176622954	-0.070452948	-0.159277533	-0.164276163	-0.029522618	-0.060403785	0.005050476	0.005055755	-0.210950338	-0.021521843	-0.027778193	0.133569001	-0.414773445	-0.015208986	-0.139183384	-0.075555702	-0.005050476	-0.005055755	0.083438209	-0.049300036	-0.049300036	0.049300036	-0.049300036	-1	-1	-0.087071244	-0.083673342	-0.829255414	-0.829255414	-0.829255414	-0.829255414	0.717524937	-0.170744586	-0.170744586	-0.170744586	0	0.170744586	-0.170744586	-0.170744586	-0.189725382	-0.208184156	0.018458773	0.018980797	0.950699964	-0.016098445	-0.016377947	0.021341125	0.217438532	-0.217438532	-0.247714371	-0.247714371	-0.247714371	0.10489385	0.097145067	0.097145067	-0.097145067	-0.180217839	-0.111730477	-0.111730477	-0.111730477	-0.111730477	-0.021341125	0.217438532	0.018980797	0.021061623	0.016377947	0.018458773	0.018458773	0.172469056	0.352608221	0.111730477
0.050297553	0.050297553	0.261247891	0.133569001	0.176978926	0.302751493	0.007796434	-0.406977011	-0.112354053	-0.176622954	-0.070452948	-0.159277533	-0.164276163	-0.029522618	-0.060403785	0.005050476	0.005055755	-0.210950338	-0.021521843	-0.027778193	0.133569001	-0.414773445	-0.015208986	-0.139183384	-0.075555702	-0.005050476	-0.005055755	0.083438209	-0.049300036	-0.049300036	0.049300036	-0.049300036	-1	-1	-0.087071244	-0.083673342	-0.829255414	-0.829255414	-0.829255414	-0.829255414	0.717524937	-0.170744586	-0.170744586	-0.170744586	0	0.170744586	-0.170744586	-0.170744586	-0.189725382	-0.208184156	0.018458773	0.018980797	0.950699964	-0.016098445	-0.016377947	0.021341125	0.217438532	-0.217438532	-0.247714371	-0.247714371	-0.247714371	0.10489385	0.097145067	0.097145067	-0.097145067	-0.180217839	-0.111730477	-0.111730477	-0.111730477	-0.111730477	-0.021341125	0.217438532	0.018980797	0.021061623	0.016377947	0.018458773	0.018458773	0.172469056	0.352608221	0.111730477
-0.006560493	-0.006560493	-0.030811227	-0.013604312	-0.018025713	-0.032465747	0.000835723	0.04937626	0.010444499	0.029273475	0.00672018	0.015893675	0.011214403	-0.000788222	0.005977507	0.000291341	0.000291645	0.024250734	0.000357445	0.000461353	-0.013604312	0.048540537	0.001813168	0.000393579	0.009116335	-0.000291341	-0.000291645	-0.010149938	0.000818798	0.000818798	-0.000818798	0.000818798	-0.205992341	-0.205992341	-1	0.700045805	0.093961854	0.093961854	0.093961854	0.093961854	-0.081006284	-0.299954195	-0.299954195	-0.299954195	0	0.299954195	-0.299954195	-0.299954195	-0.279922841	-0.2710743	-0.008848541	-0.020031354	0.206811139	0.012417916	0.012633516	-0.01646198	-0.019290081	0.019290081	0.021364341	0.021364341	0.021364341	-0.008890416	-0.008631331	-0.008631331	0.008631331	0.014977407	0.01295557	0.01295557	0.01295557	0.01295557	0.01646198	-0.019290081	-0.020031354	-0.016246379	-0.012633516	-0.008848541	-0.008848541	-0.014718322	-0.030254758	-0.01295557
-0.006379145	-0.006379145	-0.02995953	-0.013228255	-0.017527438	-0.031568315	0.000812621	0.04801138	0.010155788	0.028464285	0.006534418	0.015454335	0.01090441	-0.000766434	0.005812274	0.000283287	0.000283584	0.023580385	0.000347564	0.0004486	-0.013228255	0.047198759	0.001763048	0.0003827	0.008864337	-0.000283287	-0.000283584	-0.009869369	0.000796164	0.000796164	-0.000796164	0.000796164	-0.200298212	-0.200298212	0.708337268	-1	0.09136452	0.09136452	0.09136452	0.09136452	-0.078767074	-0.291662732	-0.291662732	-0.291662732	0	0.291662732	-0.291662732	-0.291662732	-0.272185093	-0.263581147	-0.008603946	-0.019477639	0.201094376	0.012074654	0.012284295	-0.016006931	-0.018756857	0.018756857	0.020773779	0.020773779	0.020773779	-0.008644664	-0.00839274	-0.00839274	0.00839274	0.014563395	0.012597446	0.012597446	0.012597446	0.012597446	0.016006931	-0.018756857	-0.019477639	-0.01579729	-0.012284295	-0.008603946	-0.008603946	-0.014311472	-0.029418443	-0.012597446
0.061440916	0.061440916	0.316144343	0.159672783	0.211566437	0.363408324	0.007830896	-0.493754836	-0.133398892	-0.221451538	-0.083805461	-0.190104889	-0.191339581	-0.031824518	-0.072048991	0.005301267	0.005306808	-0.254703427	-0.024051571	-0.031043307	0.159672783	-0.501585732	-0.018422639	-0.153790737	-0.091620025	-0.005301267	-0.005306808	0.101253879	-0.055094878	-0.055094878	0.055094878	-0.055094878	-0.914143441	-0.914143441	0.043782574	0.042073985	-1	-1	-1	-1	0.864994056	0.085856559	0.085856559	0.085856559	0	-0.085856559	0.085856559	0.085856559	0.046629344	0.018195758	0.028433587	0.039227214	0.859048564	-0.029093115	-0.029598231	0.038567686	0.257323056	-0.257323056	-0.29259346	-0.29259346	-0.29259346	0.123754988	0.114976253	0.114976253	-0.114976253	-0.212351553	-0.135005944	-0.135005944	-0.135005944	-0.135005944	-0.038567686	0.257323056	0.039227214	0.03806257	0.029598231	0.028433587	0.028433587	0.203572817	0.416348448	0.135005944
0.061440916	0.061440916	0.316144343	0.159672783	0.211566437	0.363408324	0.007830896	-0.493754836	-0.133398892	-0.221451538	-0.083805461	-0.190104889	-0.191339581	-0.031824518	-0.072048991	0.005301267	0.005306808	-0.254703427	-0.024051571	-0.031043307	0.159672783	-0.501585732	-0.018422639	-0.153790737	-0.091620025	-0.005301267	-0.005306808	0.101253879	-0.055094878	-0.055094878	0.055094878	-0.055094878	-0.914143441	-0.914143441	0.043782574	0.042073985	-1	-1	-1	-1	0.864994056	0.085856559	0.085856559	0.085856559	0	-0.085856559	0.085856559	0.085856559	0.046629344	0.018195758	0.028433587	0.039227214	0.859048564	-0.029093115	-0.029598231	0.038567686	0.257323056	-0.257323056	-0.29259346	-0.29259346	-0.29259346	0.123754988	0.114976253	0.114976253	-0.114976253	-0.212351553	-0.135005944	-0.135005944	-0.135005944	-0.135005944	-0.038567686	0.257323056	0.039227214	0.03806257	0.029598231	0.028433587	0.028433587	0.203572817	0.416348448	0.135005944
0.061440916	0.061440916	0.316144343	0.159672783	0.211566437	0.363408324	0.007830896	-0.493754836	-0.133398892	-0.221451538	-0.083805461	-0.190104889	-0.191339581	-0.031824518	-0.072048991	0.005301267	0.005306808	-0.254703427	-0.024051571	-0.031043307	0.159672783	-0.501585732	-0.018422639	-0.153790737	-0.091620025	-0.005301267	-0.005306808	0.101253879	-0.055094878	-0.055094878	0.055094878	-0.055094878	-0.914143441	-0.914143441	0.043782574	0.042073985	-1	-1	-1	-1	0.864994056	0.085856559	0.085856559	0.085856559	0	-0.085856559	0.085856559	0.085856559	0.046629344	0.018195758	0.028433587	0.039227214	0.859048564	-0.029093115	-0.029598231	0.038567686	0.257323056	-0.257323056	-0.29259346	-0.29259346	-0.29259346	0.123754988	0.114976253	0.114976253	-0.114976253	-0.212351553	-0.135005944	-0.135005944	-0.135005944	-0.135005944	-0.038567686	0.257323056	0.039227214	0.03806257	0.029598231	0.028433587	0.028433587	0.203572817	0.416348448	0.135005944
0.061440916	0.061440916	0.316144343	0.159672783	0.211566437	0.363408324	0.007830896	-0.493754836	-0.133398892	-0.221451538	-0.083805461	-0.190104889	-0.191339581	-0.031824518	-0.072048991	0.005301267	0.005306808	-0.254703427	-0.024051571	-0.031043307	0.159672783	-0.501585732	-0.018422639	-0.153790737	-0.091620025	-0.005301267	-0.005306808	0.101253879	-0.055094878	-0.055094878	0.055094878	-0.055094878	-0.914143441	-0.914143441	0.043782574	0.042073985	-1	-1	-1	-1	0.864994056	0.085856559	0.085856559	0.085856559	0	-0.085856559	0.085856559	0.085856559	0.046629344	0.018195758	0.028433587	0.039227214	0.859048564	-0.029093115	-0.029598231	0.038567686	0.257323056	-0.257323056	-0.29259346	-0.29259346	-0.29259346	0.123754988	0.114976253	0.114976253	-0.114976253	-0.212351553	-0.135005944	-0.135005944	-0.135005944	-0.135005944	-0.038567686	0.257323056	0.039227214	0.03806257	0.029598231	0.028433587	0.028433587	0.203572817	0.416348448	0.135005944
-0.068328053	-0.068328053	-0.285768353	-0.13720904	-0.181801978	-0.36507483	0.046063812	0.680988981	0.044371593	0.071249384	0.022161046	0.05659779	0.059994086	-0.027747795	0.041794131	0.013260031	0.013273892	0.2174403	0.014512027	0.018730639	-0.13720904	0.63492517	-0.007230444	0.03962436	0.041464525	-0.013260031	-0.013273892	-0.091682391	0.033242666	0.033242666	-0.033242666	0.033242666	0.469459375	0.469459375	-0.022402857	-0.021528599	0.513390831	0.513390831	0.513390831	0.513390831	-1	-0.043931456	-0.043931456	-0.043931456	0	0.043931456	-0.043931456	-0.043931456	-0.025548974	-0.012306432	-0.013242542	-0.018382482	-0.43621671	0.013598279	0.013834373	-0.018026745	-0.139804244	0.139804244	0.151676477	0.151676477	0.151676477	-0.057836539	-0.051602036	-0.051602036	0.051602036	0.105440384	-0.486609169	-0.486609169	-0.486609169	-0.486609169	0.018026745	-0.139804244	-0.018382482	-0.017790651	-0.013834373	-0.013242542	-0.013242542	-0.099205881	-0.209513016	0.486609169
-0.02187165	-0.02187165	-0.102719774	-0.04535463	-0.060094885	-0.108235683	0.002786168	0.164612666	0.034820314	0.09759315	0.022404022	0.052987007	0.037387053	-0.002627807	0.019928066	0.000971284	0.0009723	0.080848123	0.001191664	0.001538078	-0.04535463	0.161826498	0.006044817	0.001312131	0.030392423	-0.000971284	-0.0009723	-0.033838292	0.002729742	0.002729742	-0.002729742	0.002729742	-0.686745991	-0.686745991	-0.509950249	-0.490049751	0.313254009	0.313254009	0.313254009	0.313254009	-0.270062182	-1	-1	-1	0	1	-1	-1	-0.933218622	-0.903718981	-0.029499641	-0.066781378	0.689475733	0.041399373	0.042118151	-0.054881646	-0.06431009	0.06431009	0.071225345	0.071225345	0.071225345	-0.029639247	-0.028775498	-0.028775498	0.028775498	0.049932315	0.043191827	0.043191827	0.043191827	0.043191827	0.054881646	-0.06431009	-0.066781378	-0.054162868	-0.042118151	-0.029499641	-0.029499641	-0.049068566	-0.100864592	-0.043191827
-0.02187165	-0.02187165	-0.102719774	-0.04535463	-0.060094885	-0.108235683	0.002786168	0.164612666	0.034820314	0.09759315	0.022404022	0.052987007	0.037387053	-0.002627807	0.019928066	0.000971284	0.0009723	0.080848123	0.001191664	0.001538078	-0.04535463	0.161826498	0.006044817	0.001312131	0.030392423	-0.000971284	-0.0009723	-0.033838292	0.002729742	0.002729742	-0.002729742	0.002729742	-0.686745991	-0.686745991	-0.509950249	-0.490049751	0.313254009	0.313254009	0.313254009	0.313254009	-0.270062182	-1	-1	-1	0	1	-1	-1	-0.933218622	-0.903718981	-0.029499641	-0.066781378	0.689475733	0.041399373	0.042118151	-0.054881646	-0.06431009	0.06431009	0.071225345	0.071225345	0.071225345	-0.029639247	-0.028775498	-0.028775498	0.028775498	0.049932315	0.043191827	0.043191827	0.043191827	0.043191827	0.054881646	-0.06431009	-0.066781378	-0.054162868	-0.042118151	-0.029499641	-0.029499641	-0.049068566	-0.100864592	-0.043191827
-0.02187165	-0.02187165	-0.102719774	-0.04535463	-0.060094885	-0.108235683	0.002786168	0.164612666	0.034820314	0.09759315	0.022404022	0.052987007	0.037387053	-0.002627807	0.019928066	0.000971284	0.0009723	0.080848123	0.001191664	0.001538078	-0.04535463	0.161826498	0.006044817	0.001312131	0.030392423	-0.000971284	-0.0009723	-0.033838292	0.002729742	0.002729742	-0.002729742	0.002729742	-0.686745991	-0.686745991	-0.509950249	-0.490049751	0.313254009	0.313254009	0.313254009	0.313254009	-0.270062182	-1	-1	-1	1.63E-14	1	-1	-1	-0.933218622	-0.903718981	-0.029499641	-0.066781378	0.689475733	0.041399373	0.042118151	-0.054881646	-0.06431009	0.06431009	0.071225345	0.071225345	0.071225345	-0.029639247	-0.028775498	-0.028775498	0.028775498	0.049932315	0.043191827	0.043191827	0.043191827	0.043191827	0.054881646	-0.06431009	-0.066781378	-0.054162868	-0.042118151	-0.029499641	-0.029499641	-0.049068566	-0.100864592	-0.043191827
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.02187165	0.02187165	0.102719774	0.04535463	0.060094885	0.108235683	-0.002786168	-0.164612666	-0.034820314	-0.09759315	-0.022404022	-0.052987007	-0.037387053	0.002627807	-0.019928066	-0.000971284	-0.0009723	-0.080848123	-0.001191664	-0.001538078	0.04535463	-0.161826498	-0.006044817	-0.001312131	-0.030392423	0.000971284	0.0009723	0.033838292	-0.002729742	-0.002729742	0.002729742	-0.002729742	0.686745991	0.686745991	0.509950249	0.490049751	-0.313254009	-0.313254009	-0.313254009	-0.313254009	0.270062182	1	1	1	1.29E-14	-1	1	1	0.933218622	0.903718981	0.029499641	0.066781378	-0.689475733	-0.041399373	-0.042118151	0.054881646	0.06431009	-0.06431009	-0.071225345	-0.071225345	-0.071225345	0.029639247	0.028775498	0.028775498	-0.028775498	-0.049932315	-0.043191827	-0.043191827	-0.043191827	-0.043191827	-0.054881646	0.06431009	0.066781378	0.054162868	0.042118151	0.029499641	0.029499641	0.049068566	0.100864592	0.043191827
-0.02187165	-0.02187165	-0.102719774	-0.04535463	-0.060094885	-0.108235683	0.002786168	0.164612666	0.034820314	0.09759315	0.022404022	0.052987007	0.037387053	-0.002627807	0.019928066	0.000971284	0.0009723	0.080848123	0.001191664	0.001538078	-0.04535463	0.161826498	0.006044817	0.001312131	0.030392423	-0.000971284	-0.0009723	-0.033838292	0.002729742	0.002729742	-0.002729742	0.002729742	-0.686745991	-0.686745991	-0.509950249	-0.490049751	0.313254009	0.313254009	0.313254009	0.313254009	-0.270062182	-1	-1	-1	0	1	-1	-1	-0.933218622	-0.903718981	-0.029499641	-0.066781378	0.689475733	0.041399373	0.042118151	-0.054881646	-0.06431009	0.06431009	0.071225345	0.071225345	0.071225345	-0.029639247	-0.028775498	-0.028775498	0.028775498	0.049932315	0.043191827	0.043191827	0.043191827	0.043191827	0.054881646	-0.06431009	-0.066781378	-0.054162868	-0.042118151	-0.029499641	-0.029499641	-0.049068566	-0.100864592	-0.043191827
-0.02187165	-0.02187165	-0.102719774	-0.04535463	-0.060094885	-0.108235683	0.002786168	0.164612666	0.034820314	0.09759315	0.022404022	0.052987007	0.037387053	-0.002627807	0.019928066	0.000971284	0.0009723	0.080848123	0.001191664	0.001538078	-0.04535463	0.161826498	0.006044817	0.001312131	0.030392423	-0.000971284	-0.0009723	-0.033838292	0.002729742	0.002729742	-0.002729742	0.002729742	-0.686745991	-0.686745991	-0.509950249	-0.490049751	0.313254009	0.313254009	0.313254009	0.313254009	-0.270062182	-1	-1	-1	0	1	-1	-1	-0.933218622	-0.903718981	-0.029499641	-0.066781378	0.689475733	0.041399373	0.042118151	-0.054881646	-0.06431009	0.06431009	0.071225345	0.071225345	0.071225345	-0.029639247	-0.028775498	-0.028775498	0.028775498	0.049932315	0.043191827	0.043191827	0.043191827	0.043191827	0.054881646	-0.06431009	-0.066781378	-0.054162868	-0.042118151	-0.029499641	-0.029499641	-0.049068566	-0.100864592	-0.043191827
-0.002140757	-0.002140757	-0.051464446	-0.028457937	-0.037706767	-0.044786777	-0.021377926	-0.009160651	0.052384726	-0.139397981	0.028581861	0.054015213	0.14555132	0.065649554	0.026068682	-0.011957713	-0.011970212	0.049323689	0.006417371	0.008282886	-0.028457937	0.012217275	-0.002882303	0.278078585	0.001771633	0.011957713	0.011970212	-0.011187953	0.014700258	0.014700258	-0.014700258	0.014700258	-0.276961069	-0.276961069	-0.17272504	-0.165984551	0.061748522	0.061748522	0.061748522	0.061748522	-0.057004052	-0.338709591	-0.338709591	-0.338709591	0	0.338709591	-0.338709591	-0.338709591	-1	-0.756186157	-0.243813843	0.661290409	0.291661327	-0.179508569	-0.182625207	0.237967997	-0.129853972	0.129853972	0.156739273	0.156739273	0.156739273	-0.067586272	-0.055267029	-0.055267029	0.055267029	0.122664557	0.00474447	0.00474447	0.00474447	0.00474447	-0.237967997	-0.129853972	0.661290409	0.234851359	0.182625207	-0.243813843	-0.243813843	-0.110345313	-0.224325545	-0.00474447
0.001979528	0.001979528	-0.057792227	-0.034807827	-0.04612037	-0.045599837	-0.03532836	-0.055842726	0.076195501	-0.250147107	0.040725109	0.074312111	0.226495403	0.107013391	0.037270216	-0.01961462	-0.019635123	0.059771755	0.010099967	0.013036003	-0.034807827	-0.020514367	-0.006175256	0.450188364	-0.00469989	0.01961462	0.019635123	-0.009697199	0.02313597	0.02313597	-0.02313597	0.02313597	-0.277650718	-0.277650718	-0.152814001	-0.146850528	0.022013811	0.022013811	0.022013811	0.022013811	-0.025085471	-0.299664529	-0.299664529	-0.299664529	0	0.299664529	-0.299664529	-0.299664529	-0.69085445	-1	0.30914555	0.391189921	0.300786688	-0.301133593	-0.306361891	0.399201878	-0.194358163	0.194358163	0.236192602	0.236192602	0.236192602	-0.102114025	-0.082370757	-0.082370757	0.082370757	0.186291791	-0.003071659	-0.003071659	-0.003071659	-0.003071659	-0.399201878	-0.194358163	0.391189921	0.39397358	0.306361891	0.30914555	0.30914555	-0.166548523	-0.338306626	0.003071659
-0.007398702	-0.007398702	0.020256112	0.016560702	0.02194293	0.008803382	0.02970025	0.089253598	-0.053274865	0.23085882	-0.027472758	-0.046933371	-0.175822714	-0.088430494	-0.025294049	0.016337837	0.016354915	-0.027654814	-0.007965923	-0.010281598	0.016560702	0.059553347	0.006659162	-0.368747275	0.011879156	-0.016337837	-0.016354915	-0.000985451	-0.01824752	-0.01824752	0.01824752	-0.01824752	0.046283718	0.046283718	-0.009378227	-0.009012248	0.064674193	0.064674193	0.064674193	0.064674193	-0.050749965	-0.018390475	-0.018390475	-0.018390475	0	0.018390475	-0.018390475	-0.018390475	-0.41878438	0.58121562	-1	0.400393905	-0.064531238	0.257821495	0.262297806	-0.341784601	0.142364809	-0.142364809	-0.174837263	-0.174837263	-0.174837263	0.075892752	0.059934028	0.059934028	-0.059934028	-0.139548282	0.013924228	0.013924228	0.013924228	0.013924228	0.341784601	0.142364809	0.400393905	-0.337308289	-0.262297806	-1	-1	0.123589558	0.250730015	-0.013924228
-0.008456992	-0.008456992	0.020688469	0.017499747	0.023187165	0.008027208	0.032659704	0.100515793	-0.057979746	0.255013729	-0.029831538	-0.05073997	-0.192525565	-0.097156143	-0.027476368	0.017957295	0.017976065	-0.029145461	-0.008730285	-0.011268158	0.017499747	0.067856089	0.007404878	-0.404946441	0.0135067	-0.017957295	-0.017976065	-0.001595234	-0.019998443	-0.019998443	0.019998443	-0.019998443	0.040418685	0.040418685	-0.018030249	-0.01732663	0.075775564	0.075775564	0.075775564	0.075775564	-0.059828881	-0.035356879	-0.035356879	-0.035356879	0	0.035356879	-0.035356879	-0.035356879	0.964643121	0.624603291	0.34003983	-1	-0.060417128	0.283772828	0.288699708	-0.376187342	0.155373206	-0.155373206	-0.190930331	-0.190930331	-0.190930331	0.082897749	0.065384624	0.065384624	-0.065384624	-0.152498002	0.015946683	0.015946683	0.015946683	0.015946683	0.376187342	0.155373206	-1	-0.371260462	-0.288699708	0.34003983	0.34003983	0.134984877	0.273828081	-0.015946683
-0.090037091	-0.090037091	-0.404741406	-0.068546472	-0.090824076	-0.188478181	0.029107632	0.369843514	0.102360427	0.158904837	0.058917234	0.139006879	0.146228828	-0.008526781	0.071485026	0.009271187	0.009280878	0.314704315	-0.107116212	-0.138254645	-0.068546472	0.340735882	0.00153937	0.115955693	0.079008668	-0.009271187	-0.009280878	-0.129566882	-0.245370857	-0.245370857	0.245370857	-0.245370857	0.754629143	0.754629143	0.069388532	0.066680686	0.618559925	0.618559925	0.618559925	0.618559925	-0.529214062	0.136069218	0.136069218	0.136069218	0	-0.136069218	0.136069218	0.136069218	0.158589946	0.179018362	-0.020428416	-0.022520728	-1	0.018467478	0.018788112	-0.024481666	-0.248095678	0.248095678	0.27579571	0.27579571	0.27579571	-0.110930607	-0.100821057	-0.100821057	0.100821057	0.196269193	0.089345862	0.089345862	0.089345862	0.089345862	0.024481666	-0.248095678	-0.022520728	-0.024161033	-0.018788112	-0.020428416	-0.020428416	-0.186159643	-0.386726317	-0.089345862
0.003922913	0.003922913	-0.010084099	-0.008400251	-0.011130333	-0.004126014	-0.01540457	-0.046923349	0.027471319	-0.120045456	0.014148452	0.024111294	0.090976229	0.045843201	0.013029239	-0.008471648	-0.008480504	0.014007012	0.004123846	0.005322639	-0.008400251	-0.031518779	-0.003475762	0.191112556	-0.006279463	0.008471648	0.008480504	0.000647272	0.009446485	0.009446485	-0.009446485	0.009446485	-0.02121763	-0.02121763	0.006918076	0.006648102	-0.034783807	-0.034783807	-0.034783807	-0.034783807	0.027392765	0.013566178	0.013566178	0.013566178	0	-0.013566178	0.013566178	0.013566178	-0.162070819	-0.297591834	0.135521015	0.175636996	0.030664115	-1	-0.136116134	-0.688841988	-0.073526724	0.073526724	0.090328957	0.090328957	0.090328957	-0.039214836	-0.030947082	-0.030947082	0.030947082	0.072124956	-0.007391043	-0.007391043	-0.007391043	-0.007391043	0.688841988	-0.073526724	0.175636996	0.175041877	0.136116134	0.135521015	0.135521015	-0.063857202	-0.129543793	0.007391043
0.003817669	0.003817669	-0.009813563	-0.008174889	-0.010831728	-0.004015322	-0.014991296	-0.04566449	0.026734319	-0.116824878	0.013768877	0.023464436	0.088535521	0.04461332	0.012679691	-0.008244371	-0.008252989	0.013631232	0.004013212	0.005179843	-0.008174889	-0.030673194	-0.003382515	0.185985391	-0.006110997	0.008244371	0.008252989	0.000629907	0.009193055	0.009193055	-0.009193055	0.009193055	-0.020648403	-0.020648403	0.006732478	0.006469747	-0.033850628	-0.033850628	-0.033850628	-0.033850628	0.026657872	0.013202224	0.013202224	0.013202224	0	-0.013202224	0.013202224	0.013202224	-0.157722785	-0.289608045	0.13188526	0.170925009	0.029841458	-0.130203807	-1	0.172606462	-0.07155415	0.07155415	0.087905613	0.087905613	0.087905613	-0.038162781	-0.030116834	-0.030116834	0.030116834	0.070189989	-0.007192756	-0.007192756	-0.007192756	-0.007192756	-0.172606462	-0.07155415	0.170925009	-0.697189731	1	0.13188526	0.13188526	-0.062144042	-0.126068394	0.007192756
